Array index 8 handles 458 plans starting at 3206
building_id, mean_temp, std_temp, pct_above_18, pct_below_15
4969, 18.089256940414927, 5.986792645820795, 56.987928629827344, 29.091521185014184
4977, 15.464048226458877, 7.177008790733349, 43.48209872184168, 47.92652355059671
4979, 14.915598285742874, 6.936887786734872, 39.59139881085431, 51.115382895972104
49796, 15.150646404478953, 7.231543135198312, 42.16155174704397, 49.121828085558654
49800, 17.239875852887188, 6.489483627812271, 51.03318491550023, 37.01753954392266
49801, 17.522549749096864, 6.599369655984636, 54.09993830968538, 34.81924737816163
49803, 17.822531709865284, 6.272402490123158, 57.35105067985167, 31.77503090234858
49818, 13.834218800554389, 7.639739235838147, 37.25720896941887, 55.27448500357875
49819, 18.421971459875348, 6.535547300103129, 61.43156116904097, 29.752900572771335
49843, 14.837659141983456, 6.432869581159098, 36.80042238648363, 51.20336149243224
49866, 18.960254955054374, 6.183116575503501, 67.287109375, 25.18359375
49877, 14.39723781277995, 6.632416813029115, 35.089781524867256, 54.114817667166584
49886, 16.174837240191362, 6.340174005895947, 46.41671478060046, 41.28897228637413
49895, 9.141626001848245, 5.7800827440894365, 12.448360772502493, 82.63904434359674
49898, 14.89565055992321, 6.689136801543229, 38.24716641200484, 50.80845629318799
49900, 14.62127264861482, 5.990521100284349, 34.023763648041104, 51.27430373095113
49905, 15.16178886980287, 6.8286892581580885, 40.510030350136944, 48.988328768475334
49907, 14.955501531836454, 6.873416865608347, 39.658189671221656, 50.39902694517878
49913, 16.378747091898322, 6.914329508215869, 47.918357156232446, 42.672117845328
49923, 15.998382425021523, 7.117244861719212, 46.11917811777541, 44.24370730186768
49934, 17.706209224757412, 6.265289899019295, 56.25842260341244, 33.10796921038806
49935, 14.830844354533633, 6.6649812515027875, 36.62673504130678, 52.54994934567141
49936, 13.08119346479877, 6.4649446952980565, 26.51575257856203, 63.43413242811662
49937, 13.384876019815081, 6.574914395885867, 28.47792843307167, 61.508818432052195
49939, 14.36352757746184, 6.6090343222625165, 33.809290953545236, 54.99375169790818
49946, 13.294471848144946, 6.765172295345176, 30.360418689975184, 60.96228552929751
49951, 15.318776568557865, 6.898064895080542, 42.48336375281994, 47.85570960537802
49970, 12.747857248534709, 7.585055782915256, 31.4486602261832, 61.65034118115401
49980, 12.995462479833261, 7.463655149701814, 33.10495321794757, 59.565958210026004
49986, 15.612314547820764, 6.959808697298408, 43.82498560736903, 47.221646516983306
49987, 15.702617559881535, 6.961686522779668, 44.252396755162245, 46.626106194690266
49988, 15.285738924690882, 7.0718343047773295, 42.36456605859591, 48.80458817025981
49989, 15.32427292010598, 7.092001636855584, 42.600752035802444, 48.62626588848647
500, 12.926956004149188, 6.88703382580678, 28.416041364524876, 63.47710027954684
50023, 16.505101248561637, 6.897999845468951, 48.67120221738035, 42.04277646849571
5032, 14.303498737951722, 7.250196582523986, 37.764262959745146, 54.136499662129545
5033, 14.372516803683292, 6.66063801374227, 35.40652707036408, 54.05961139407659
50405, 16.158806320032838, 6.492878976500518, 45.991927269983776, 42.72888452978234
50409, 16.18850898547153, 6.323853844099389, 46.923769042226425, 41.94409109242655
50415, 14.971027093344578, 6.528867442709356, 38.22730886345568, 50.365248173759134
50416, 13.412886753120144, 6.567210484618149, 28.92514202403097, 59.76069579206676
50417, 13.37365369487787, 6.5678930027280815, 28.72227359935955, 59.98426479316484
50427, 18.811145143830483, 6.326099160461523, 63.88805251114055, 27.59093098879923
5045, 13.142722773109172, 6.9796110665964655, 30.25763194734386, 61.04329886779478
5046, 14.666478205864578, 6.800872834289914, 37.88498468123782, 51.75689344298342
5047, 15.113594524463211, 6.486274006179097, 39.0200080241422, 49.2019467266733
50473, 14.7783832941612, 6.279533719533978, 37.83180435863092, 49.81003647636618
50486, 12.997549249255627, 7.129946697799055, 31.330056443046672, 60.19411409409952
50487, 12.764674733264053, 7.055996769086277, 30.02820762400429, 61.87401918913014
50489, 14.60676479939365, 6.496429692977783, 36.02134895713153, 52.35410375512907
50490, 13.109052702572878, 6.559340121381487, 28.85583344758025, 60.434986975851466
50492, 15.652696757006098, 6.8742945653898255, 43.841420461608585, 45.70297932291882
50493, 15.644077147533054, 6.865740804674441, 43.818781184953544, 45.68614367237996
50496, 18.195434491199215, 6.2186066791543935, 58.33076543818563, 31.31239985208924
50498, 18.10203732465805, 6.252655662614974, 57.682937832716775, 32.049084182982945
50499, 19.451610855661887, 6.058872011374861, 67.45512262269293, 24.188836137876788
50502, 16.76476467047482, 6.751936721088598, 49.698839627070896, 40.08987859682071
50514, 15.915655417723604, 6.809585228908875, 44.57264675501637, 45.12867849058262
50515, 12.743334962490307, 6.5227282149316475, 26.587457707136675, 64.784798174522
50516, 14.263704715906576, 6.940063687138125, 35.35582870116652, 54.79918578250999
50520, 13.371218871782654, 7.199119827602589, 32.4180938198064, 59.42851824274014
50522, 15.755298183193728, 6.9449202895536555, 44.08104523520614, 46.7646809831532
50525, 12.726718731131028, 6.812675844961572, 27.813848050004403, 64.30693723039
50526, 12.715008006641408, 6.811945108369107, 27.79721818742022, 64.45266076851975
50527, 13.960429086598, 7.384739648596129, 36.214589044777725, 56.16513465570069
50528, 14.327754084981787, 7.285317205551551, 38.97222158609476, 52.89463439210388
50530, 17.568819453507356, 6.499208156660921, 56.67180631506364, 33.88337148165528
50531, 17.05630709690344, 6.6006689487430865, 53.927979855040554, 36.686039275011254
50532, 17.531927339484586, 6.897049712279938, 56.229109693102394, 35.566697052567605
50536, 14.083109159376885, 6.950246219386355, 35.49895832461784, 54.15122281812933
50537, 11.888639746287238, 6.229013996656773, 21.593272447780087, 68.26114476896646
50538, 14.589191603348603, 7.153917379386711, 37.873271374277415, 53.75746542748555
50539, 16.16024093068105, 7.327705954484472, 48.044077735511785, 43.86301459448265
50542, 13.576912632099724, 7.03595339330699, 34.149005440147874, 56.73297065680859
50543, 13.419394902490808, 7.529124014207644, 34.96344465953728, 58.17843516830492
50544, 13.997384863109898, 7.04213968547177, 34.905921964745495, 56.02693602693603
50546, 17.410857518488115, 6.603466245766029, 55.96070963215395, 34.8581737997394
50547, 16.481074426215116, 6.68233538502571, 48.74985641536164, 41.42512539725083
50548, 16.34653773926767, 6.92247056088666, 48.76376172294918, 42.017273974126105
50549, 15.372743009690794, 6.8529802538657165, 42.41451709658068, 48.12837432513497
5059, 15.115319019058438, 6.8882635857681045, 40.38939081735087, 49.55090611296032
5060, 14.057684305198027, 7.305225290325291, 36.20695539401385, 55.55100508515067
5061, 16.382759043169766, 6.779840593619333, 46.92811614730878, 43.078302053824366
50611, 15.389526837548305, 6.862534409323766, 42.039289589400944, 48.31677231454514
50614, 17.20608658962451, 6.4276108967749845, 54.57994792688831, 35.027672017898496
50615, 15.715193227281947, 6.704415384674848, 43.74045507629522, 45.54228000154002
50624, 16.01796027047426, 6.852884689499339, 46.289366354118485, 44.42248665012825
50627, 17.51997829231728, 6.963254446575971, 55.58540407432281, 36.16297291246922
50644, 15.398348419568489, 7.201587396380665, 42.561523844834774, 48.725494739769196
50645, 14.810498892739787, 7.137051029208263, 39.29613816725764, 51.40748245169694
50648, 14.651746750536024, 7.118531054434359, 37.077291245263666, 53.578245634027525
50650, 14.61883589593987, 7.116354954792431, 36.86714721217129, 53.816348044103826
50660, 15.94890592998408, 6.405419404613992, 41.60174769212097, 43.977516669068734
50664, 17.181146357052437, 5.8558338783396096, 49.77591077846969, 35.29516174360643
50665, 18.36337855806653, 5.582185131004261, 59.062433881902734, 29.05516664060272
5069, 16.490526337746047, 5.974666810056724, 47.70872258825843, 39.069721703215656
5070, 14.092011574892172, 6.360344612809964, 32.85381026438569, 55.6551949029248
50708, 18.20517287686402, 6.3571063260659555, 60.11451377295492, 30.724384390651082
50709, 17.164418279554717, 6.68586544512655, 54.44095733823229, 35.85553174117167
5073, 14.854231589193564, 6.720675163270845, 39.401226117493, 50.7791202904589
50737, 13.963586709499936, 6.9493521132102245, 33.477794464707145, 56.9416434241579
50739, 16.519741859526974, 6.863604170442513, 47.25787382704741, 42.664053596344544
5074, 14.933848268087003, 7.112424508032681, 41.83083102228172, 49.578033852921486
50740, 16.467033838948367, 7.187028160812492, 48.32136081683115, 42.28039136273527
50741, 16.527511702561384, 6.860387637554072, 47.321219351127965, 42.58781927017873
50747, 12.301404760340493, 6.7922440107324755, 25.423688639218756, 66.66666666666666
50749, 15.181391102012197, 7.159446848650676, 41.42108277168406, 49.26875468041055
50758, 13.969823144507174, 6.9329023477921865, 33.46256698849785, 56.942639588457034
50765, 14.309563526710118, 7.08341002315519, 35.76311750753941, 54.940596928426544
50766, 14.240078143751967, 6.84992125702622, 34.29618799853798, 55.31917180881942
50772, 14.259175531125566, 6.8551392622143705, 34.40663166858904, 55.19958605969796
50773, 13.959706975754134, 6.988763076572647, 33.625605164066705, 56.823023130715434
50774, 16.375328923699335, 7.141526853979539, 47.82891371077763, 42.60636937244202
5078, 14.063632047916526, 7.193120175692058, 35.68617249881246, 56.046280169196315
50787, 13.622047852376669, 7.148355282225709, 34.21724295424626, 57.56024824695736
5079, 16.817234669947737, 6.848166045953416, 50.523077606503485, 40.15925547510106
50811, 14.293690470354681, 6.989305605446684, 36.13005391452397, 55.15849405475666
50814, 15.590889363990026, 6.662287329761224, 41.37780770906786, 48.88748035759088
50822, 16.198437292583773, 6.394978260899727, 44.7614189295244, 42.325903835086066
50824, 16.251928346224243, 6.312448426370966, 44.90991709183674, 42.349596088435376
50825, 16.389196773312698, 6.487630822750906, 46.649181927692474, 41.1048931855263
50826, 16.334290329621357, 6.526687026685076, 46.48684090146686, 41.232350340032326
50829, 16.822800170849167, 6.678813755283933, 49.64162743306865, 39.62476284168365
50831, 16.0175613422308, 6.576678435925841, 44.32777548114464, 43.546920214964864
50834, 15.109309313424285, 7.414183662154157, 40.878736240961636, 52.199143370331136
50837, 14.091520029114797, 6.847644713307685, 34.235381935804924, 56.531475491415776
5086, 17.725210821722193, 6.661191905643895, 57.066802593945575, 34.08942882224677
50864, 16.94917505697957, 6.828150589639756, 51.602320855876805, 39.04081083066076
50868, 17.110169678366688, 6.878695113875855, 53.65313857304894, 36.93529200210253
50869, 17.56147295594053, 6.756978434732446, 56.79434413170472, 33.749336165693045
5087, 18.591475513500377, 6.517238558387609, 62.35890282265526, 29.277041549827054
50876, 17.11133873202063, 6.9336885296157575, 52.47209325298825, 38.3409068457967
50877, 16.803813644706146, 7.392499537523203, 52.932300281477616, 39.31981080061519
50878, 16.91494921926657, 7.03149950531547, 50.75282481973644, 38.50319087217173
50879, 16.123598979102024, 6.936878769392079, 45.162695133662375, 45.00413158541215
50886, 17.055053903782312, 7.132802147497464, 52.40560146041506, 39.24745388162952
50887, 17.100712100496963, 7.116119301746317, 52.67103576697056, 38.860003385649684
50895, 15.983299201749807, 6.969706477426787, 45.28772134343658, 45.16310574236729
50899, 15.59872593540456, 7.353833460231752, 44.822075735524926, 47.096424392888736
50901, 17.036865534667477, 6.727026851057996, 51.36351449691677, 38.517369489448086
50908, 17.163022053896132, 7.044589842100798, 52.66423649598336, 38.32889579595708
50910, 15.539937153250172, 6.983542947864973, 42.32838196967557, 47.443221938349744
50911, 14.822768110912149, 7.168641764222074, 39.586318324543484, 51.73764594701704
50912, 14.822156437509912, 7.173722012220789, 39.6061335853428, 51.71935493704844
50913, 14.822156437509912, 7.173722012220789, 39.6061335853428, 51.71935493704844
50914, 14.822156437509912, 7.173722012220789, 39.6061335853428, 51.71935493704844
50915, 14.7098161098274, 7.879203735134439, 41.967840339175844, 51.31844268652086
50916, 16.474237757560676, 6.977808227777703, 48.15598961890452, 42.53061967855029
50917, 16.29299314965686, 6.978524877077002, 46.86616452918957, 43.70405555178575
50920, 15.930940867514487, 7.266095014360309, 46.09289317832858, 45.07567449001974
50921, 16.631106899296523, 7.3195912321181105, 51.028022385814296, 40.687621607526125
50924, 16.32498672265702, 7.093140429736613, 48.66457978655244, 42.11470518241895
50934, 16.49753333833146, 7.017141131741385, 48.73661876747999, 42.01707011283634
5094, 16.840688241545635, 6.251911151346901, 49.891372033487855, 38.617588044004705
50941, 16.527704448320925, 6.76788645931635, 46.774951243469474, 44.53143906501345
50943, 14.231798035487138, 6.39705549732039, 34.162400346399735, 54.0192557499809
50944, 17.33909788786106, 6.946588614087405, 54.222666182346536, 36.5941699963676
50948, 17.44773489896362, 6.467590577536401, 53.945070469537356, 35.35601855456801
5095, 17.569572631329713, 6.824057148511011, 56.90370780298838, 34.83259546209187
50953, 12.794559728637404, 6.90841203417658, 27.816709540886798, 64.88918175712493
