Array index 2 handles 458 plans starting at 458
building_id, mean_temp, std_temp, pct_above_18, pct_below_15
11916, 12.358175444222542, 7.27585603120935, 27.787844274176848, 66.63517291364673
11931, 16.526410000033707, 7.01217669582575, 49.61679179207179, 41.591237119169364
11943, 14.862995876583897, 7.543574443058261, 41.94727486668503, 50.759832761685395
11960, 15.965696787063383, 6.753192175825754, 45.489967795543954, 44.14639413371891
11962, 16.44904633266074, 7.246396409254126, 49.56579167857741, 41.86241362655127
11964, 15.739422253715965, 7.646049946345988, 47.24428709365947, 45.19472159639524
11966, 16.085040144546547, 7.438126639159476, 48.17332880081585, 43.55715971125198
11967, 18.70009357947397, 7.0330789580752, 62.522185718062005, 30.771118915448813
11972, 13.959166766664525, 6.966807632412177, 33.456342457401405, 58.128228989506795
11973, 16.121844110506878, 6.6583248913923105, 46.175493893172735, 43.25153374233129
11974, 15.49011107504091, 7.163212325310828, 43.04719316457718, 48.25521041284037
11975, 18.60479622919549, 6.8406827743419, 62.8100569813697, 29.868374571871787
11977, 13.785826053299168, 7.103745729272635, 33.331210326306184, 58.66611468483961
11988, 16.82669014080413, 6.820726193942955, 50.861465048987256, 39.52586425706889
11993, 15.388237708544736, 6.567904060921703, 40.646635594370785, 48.72618670528078
11994, 12.737791436009811, 6.330259318995741, 26.56800015558451, 62.544973647873356
11995, 16.7777577427684, 6.9490081452401675, 50.80928151592244, 40.257917361172034
11997, 15.190020202132825, 7.086655033923753, 42.09057656774388, 49.06670688940005
11998, 16.414319630764563, 7.0009072970436765, 47.99572056179008, 43.22004962327286
11999, 15.74352251509904, 7.176484043750983, 44.35093673324314, 47.24483478181109
1200, 15.00517001945092, 7.342927475959977, 40.55440512048193, 51.07421875
12000, 16.229741992673194, 6.128736009992908, 40.73637153855706, 42.483132579990894
12001, 15.115483065911754, 6.614288787956596, 38.985104882778074, 49.91627005111934
12002, 15.565602574658397, 6.619387666951174, 41.894008615063306, 46.95862158987077
12005, 18.37589027955641, 6.3385788317413745, 61.593239650588686, 29.32396505886821
1201, 14.309977252127432, 7.138579878309959, 37.339724528391656, 54.536479767823586
12347, 15.784456279922882, 6.685061253205843, 43.67108070188926, 45.66508427668121
12354, 16.596916990324363, 6.74268182899653, 49.53343977292886, 39.962746141564665
12355, 16.076425783514523, 7.023488365482734, 47.038041712689235, 42.75388213891235
124, 15.584478750244386, 6.831662084766761, 41.88631532144892, 47.4010365286018
1243, 11.875325422696525, 6.661265246382694, 23.685821651748014, 67.77676912683668
1246, 13.832115819369088, 6.544278422144666, 32.63549735071184, 56.30696488008212
125, 15.616363883295428, 6.492055969815702, 41.0248244696177, 47.5167948076369
1259, 15.38050102663131, 6.421551506053072, 40.612266441465216, 46.17016784545551
1260, 16.270359027165387, 6.98302487822555, 49.87512140974053, 40.703482725128346
1261, 16.492400674763935, 7.161434887937559, 49.55122894228114, 41.53663812943017
12815, 14.385081819525317, 7.164561558718811, 37.5861068812994, 53.53763323906896
12871, 16.373801085796035, 6.910330164750825, 49.267406500533156, 41.74663981148717
12880, 17.67890465117649, 6.452590638369082, 56.75370046887929, 32.997149949434586
12881, 16.919030054588895, 6.525716869183235, 49.53344913593444, 36.954391590949584
12882, 17.9580593027765, 6.5465395312512875, 59.345985503084734, 31.746156055029108
12888, 12.08569270161009, 6.521208548980988, 23.66006070344581, 66.59525084806285
12890, 11.394689517570898, 6.7877153304542635, 22.802614554053452, 70.21259983045553
12894, 11.633953217598263, 6.755195795459462, 23.927631084029187, 68.37809373354396
1290, 11.312922507858087, 7.068196435237277, 24.110232640379902, 70.05607618277804
1291, 10.291031036663593, 6.9325204902194955, 20.485006210445377, 74.22960903767671
12915, 16.016920663675144, 6.943626043843254, 45.800632657964286, 45.2130215424041
12945, 16.268607098586642, 7.152881856527349, 48.32926776461079, 42.362263824136484
12948, 11.259818758265862, 5.595368439348191, 15.04197577533116, 75.02244483296319
12949, 6.817362680495868, 4.00140542399304, 4.519335424803125, 93.35184710928996
12952, 16.971421346513722, 7.092429916623146, 53.193097110180744, 38.25589706933524
12955, 13.562486102499369, 6.512059803032818, 31.013908147401153, 58.09403756460355
12959, 10.800325499585053, 6.120336251463729, 17.0985255898927, 75.0726912487456
12962, 11.052454459758035, 6.803615966447708, 20.66054364968921, 72.35828926616568
12963, 10.610625687491146, 6.233689207884396, 16.57339325254828, 76.24284099296479
12964, 13.986248920997133, 7.010683577719495, 34.45889499685434, 56.543487453459704
12969, 15.247184339105184, 6.782277952450372, 39.68677583385501, 49.93245692069454
12974, 12.307492372620082, 6.876370078187055, 25.68892713482359, 66.07096399767856
12975, 11.585603999794278, 6.726216095769063, 21.95357924498173, 69.51935450540574
12976, 15.763410760609109, 6.806998934464311, 43.34459005896872, 46.08338238787165
12982, 14.791534383605718, 7.12237281297378, 39.96692326912323, 50.67640724832534
12983, 14.75789301253493, 7.086018363785184, 38.7599107439586, 50.88899966766367
12985, 13.615626627964144, 6.847798382953584, 30.99098487292236, 60.109336004482095
12986, 11.306235482844588, 6.844041836565596, 22.083762949869886, 71.0335346393676
12998, 12.175258178052626, 6.995053297192339, 25.766067832590988, 65.92895334649378
12999, 11.415395510150995, 6.6402169470458805, 21.02543906532767, 70.99496469661594
13000, 15.858207264915517, 6.750272745853022, 43.67490728018431, 45.51484033596083
13006, 14.884449870576134, 7.097486945824936, 40.15032254246316, 49.93785879150145
13008, 14.762659145037631, 7.081732877331584, 38.76182450476541, 50.88127425729647
13010, 13.633836044778132, 6.85454081068766, 31.074049592379787, 60.03288079863053
13024, 11.177770247580654, 6.494173056494217, 20.739790981227017, 72.58563963615251
13031, 13.531571347095595, 6.749556955704005, 30.14495936745003, 61.35148986016545
