Array index 9 handles 458 plans starting at 3664
building_id, mean_temp, std_temp, pct_above_18, pct_below_15
6138, 12.527088624251068, 6.606220545157633, 26.090970877521446, 65.03379028224823
614, 14.34735418187929, 6.8180151641841436, 36.19653789619397, 53.88666105347281
6151, 14.929901243301297, 6.665220669878168, 39.48534923894267, 50.11244744304293
6156, 15.57499068670752, 6.7140251025562945, 43.28521867304201, 46.20625190990635
6159, 16.34206316843101, 6.992270736427929, 48.10632093170125, 42.3760610732396
616, 15.286518519756621, 6.596522998614516, 40.83483904273756, 48.39411482724289
6160, 15.712080248861673, 7.213815282297192, 45.041170783745045, 46.606327299396604
617, 11.99968484936254, 6.836608412003811, 24.346542233239767, 68.28588093762531
618, 12.20916075247314, 6.564176980141659, 23.829331576129483, 67.67843169556443
619, 14.657262654529394, 7.111728882627081, 38.85517772496116, 52.32961108971891
621, 16.873358989506396, 6.496670325007537, 49.17455042478493, 39.16865435639053
6212, 16.5967868028778, 6.486871324354779, 48.47795338540065, 40.49689440993789
6217, 16.118784733742523, 6.623214206060283, 44.997133027522935, 44.378686107470514
6218, 15.748623933114594, 6.747902997073454, 42.89262391606894, 46.770153088534414
6219, 15.816305260942562, 6.78650348072232, 43.1579173745672, 46.91068625131724
622, 15.360619786800035, 7.195568282493872, 41.976630572992654, 49.715578279549746
6220, 16.950985239639845, 7.273060969859446, 51.41218799190466, 40.68360692601754
6222, 16.627707717045077, 6.6272578419485, 49.06635721067623, 40.77434328515666
6223, 16.416918090145575, 6.685634902832381, 47.38059859902356, 42.54510719592443
6224, 16.606442844722093, 6.6347312394737665, 48.947535099757204, 41.02185157816953
6225, 15.69739359710068, 7.421807413451672, 43.64209678862152, 48.6850344395742
6227, 16.087764805637384, 6.741450607347618, 44.584082639789216, 45.83664422232445
6228, 16.064982227770592, 6.711717491641157, 44.407463649033765, 45.88230399600607
6229, 14.389863136262756, 6.98302584285847, 34.96348046999047, 56.41040445740351
6231, 16.159937287692692, 6.751342094691689, 46.30670621668153, 43.78642991972453
6232, 15.957918342704, 6.716896113590588, 44.72387104893345, 44.950395368836126
6233, 16.63108097070932, 6.691924296875298, 49.22396978877039, 40.712536830310825
6234, 15.763214201632776, 7.38365995688192, 44.29426150755524, 47.65918420822779
6235, 13.499383106292344, 6.639986088549388, 31.103235377860365, 59.876968725180205
6238, 12.160819577938291, 6.6411189817194165, 24.83318529828451, 67.26688150100199
6239, 14.931087338687139, 6.236211934773231, 36.66739098942489, 50.86918730986527
624, 16.312314979802885, 6.595050590618888, 47.29929404038746, 41.76106824276255
6241, 10.524164089247513, 6.347101798032596, 18.52175393658526, 75.5750338690692
6244, 12.72596851607968, 6.405221633056079, 25.789581474275515, 64.98778507584956
6245, 10.024963055698999, 6.114033570365398, 16.371381041543888, 79.28176589506978
6246, 13.222409872329399, 6.330508025063947, 27.886937266414837, 61.77169022975261
6248, 11.631618246103262, 7.160901745259661, 24.882258554143718, 68.93273775966
6250, 16.00651243138509, 6.462079560707138, 44.466330173581184, 42.99431948083924
6255, 10.713995729533654, 7.467881095062122, 23.80280365039044, 70.73572302192116
6256, 11.523354452371969, 7.092852877380047, 23.51863324229759, 69.78980341514917
6257, 10.157581346065832, 6.9265668183160125, 19.18001595777328, 76.49121884069407
626, 17.277935846012927, 6.691497655804441, 51.67618951307074, 37.66327889299018
6262, 14.693775640276058, 7.106495281127774, 37.87454456468541, 53.363423785959
6265, 17.758601487439176, 6.874565946793108, 58.28216616882399, 33.390032083195045
6268, 12.831394859176875, 6.688442886094358, 27.126015060743285, 64.51873612910674
